#TYPE System.Diagnostics.Eventing.Reader.EventLogRecord
"Message","Id","Version","Qualifiers","Level","Task","Opcode","Keywords","RecordId","ProviderName","ProviderId","LogName","ProcessId","ThreadId","MachineName","UserId","TimeCreated","ActivityId","RelatedActivityId","ContainerLog","MatchedQueryIds","Bookmark","LevelDisplayName","OpcodeDisplayName","TaskDisplayName","KeywordsDisplayNames","Properties"
"The Windows Filtering Platform has permitted a connection.

Application Information:
	Process ID:		2560
	Application Name:	\device\harddiskvolume2\program files\bitdefender\bitdefender security\vulnerability.scan.exe

Network Information:
	Direction:		Inbound
	Source Address:		127.0.0.1
	Source Port:		50763
	Destination Address:	127.0.0.1
	Destination Port:		50762
	Protocol:		6

Filter Information:
	Filter Run-Time ID:	695237
	Layer Name:		Receive/Accept
	Layer Run-Time ID:	44","5156","1",,"0","12810","0","-9214364837600034816","912093","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","3220","DESKTOP-H1J37M8",,"10-06-2019 10:05:35",,,"d:\log_doc\sec_10-06.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Filtering Platform Connection","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Filtering Platform has permitted a connection.

Application Information:
	Process ID:		2560
	Application Name:	\device\harddiskvolume2\program files\bitdefender\bitdefender security\vulnerability.scan.exe

Network Information:
	Direction:		Outbound
	Source Address:		127.0.0.1
	Source Port:		50763
	Destination Address:	127.0.0.1
	Destination Port:		50762
	Protocol:		6

Filter Information:
	Filter Run-Time ID:	695239
	Layer Name:		Connect
	Layer Run-Time ID:	48","5156","1",,"0","12810","0","-9214364837600034816","912092","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","3220","DESKTOP-H1J37M8",,"10-06-2019 10:05:35",,,"d:\log_doc\sec_10-06.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Filtering Platform Connection","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Filtering Platform has permitted a connection.

Application Information:
	Process ID:		2560
	Application Name:	\device\harddiskvolume2\program files\bitdefender\bitdefender security\vulnerability.scan.exe

Network Information:
	Direction:		Inbound
	Source Address:		127.0.0.1
	Source Port:		50761
	Destination Address:	127.0.0.1
	Destination Port:		50760
	Protocol:		6

Filter Information:
	Filter Run-Time ID:	695237
	Layer Name:		Receive/Accept
	Layer Run-Time ID:	44","5156","1",,"0","12810","0","-9214364837600034816","912091","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","3220","DESKTOP-H1J37M8",,"10-06-2019 10:05:35",,,"d:\log_doc\sec_10-06.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Filtering Platform Connection","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Filtering Platform has permitted a connection.

Application Information:
	Process ID:		2560
	Application Name:	\device\harddiskvolume2\program files\bitdefender\bitdefender security\vulnerability.scan.exe

Network Information:
	Direction:		Outbound
	Source Address:		127.0.0.1
	Source Port:		50761
	Destination Address:	127.0.0.1
	Destination Port:		50760
	Protocol:		6

Filter Information:
	Filter Run-Time ID:	695239
	Layer Name:		Connect
	Layer Run-Time ID:	48","5156","1",,"0","12810","0","-9214364837600034816","912090","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","3220","DESKTOP-H1J37M8",,"10-06-2019 10:05:35",,,"d:\log_doc\sec_10-06.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Filtering Platform Connection","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Filtering Platform has permitted a connection.

Application Information:
	Process ID:		2560
	Application Name:	\device\harddiskvolume2\program files\bitdefender\bitdefender security\vulnerability.scan.exe

Network Information:
	Direction:		Inbound
	Source Address:		127.0.0.1
	Source Port:		50759
	Destination Address:	127.0.0.1
	Destination Port:		50758
	Protocol:		6

Filter Information:
	Filter Run-Time ID:	695237
	Layer Name:		Receive/Accept
	Layer Run-Time ID:	44","5156","1",,"0","12810","0","-9214364837600034816","912089","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","3220","DESKTOP-H1J37M8",,"10-06-2019 10:05:35",,,"d:\log_doc\sec_10-06.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Filtering Platform Connection","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Filtering Platform has permitted a connection.

Application Information:
	Process ID:		2560
	Application Name:	\device\harddiskvolume2\program files\bitdefender\bitdefender security\vulnerability.scan.exe

Network Information:
	Direction:		Outbound
	Source Address:		127.0.0.1
	Source Port:		50759
	Destination Address:	127.0.0.1
	Destination Port:		50758
	Protocol:		6

Filter Information:
	Filter Run-Time ID:	695239
	Layer Name:		Connect
	Layer Run-Time ID:	48","5156","1",,"0","12810","0","-9214364837600034816","912088","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","3220","DESKTOP-H1J37M8",,"10-06-2019 10:05:35",,,"d:\log_doc\sec_10-06.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Filtering Platform Connection","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Filtering Platform has permitted a connection.

Application Information:
	Process ID:		2560
	Application Name:	\device\harddiskvolume2\program files\bitdefender\bitdefender security\vulnerability.scan.exe

Network Information:
	Direction:		Inbound
	Source Address:		127.0.0.1
	Source Port:		50757
	Destination Address:	127.0.0.1
	Destination Port:		50756
	Protocol:		6

Filter Information:
	Filter Run-Time ID:	695237
	Layer Name:		Receive/Accept
	Layer Run-Time ID:	44","5156","1",,"0","12810","0","-9214364837600034816","912087","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","3220","DESKTOP-H1J37M8",,"10-06-2019 10:05:35",,,"d:\log_doc\sec_10-06.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Filtering Platform Connection","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Filtering Platform has permitted a connection.

Application Information:
	Process ID:		2560
	Application Name:	\device\harddiskvolume2\program files\bitdefender\bitdefender security\vulnerability.scan.exe

Network Information:
	Direction:		Outbound
	Source Address:		127.0.0.1
	Source Port:		50757
	Destination Address:	127.0.0.1
	Destination Port:		50756
	Protocol:		6

Filter Information:
	Filter Run-Time ID:	695239
	Layer Name:		Connect
	Layer Run-Time ID:	48","5156","1",,"0","12810","0","-9214364837600034816","912086","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","3220","DESKTOP-H1J37M8",,"10-06-2019 10:05:35",,,"d:\log_doc\sec_10-06.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Filtering Platform Connection","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Filtering Platform has permitted a connection.

Application Information:
	Process ID:		2560
	Application Name:	\device\harddiskvolume2\program files\bitdefender\bitdefender security\vulnerability.scan.exe

Network Information:
	Direction:		Inbound
	Source Address:		127.0.0.1
	Source Port:		50755
	Destination Address:	127.0.0.1
	Destination Port:		50754
	Protocol:		6

Filter Information:
	Filter Run-Time ID:	695237
	Layer Name:		Receive/Accept
	Layer Run-Time ID:	44","5156","1",,"0","12810","0","-9214364837600034816","912085","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","3220","DESKTOP-H1J37M8",,"10-06-2019 10:05:35",,,"d:\log_doc\sec_10-06.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Filtering Platform Connection","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Filtering Platform has permitted a connection.

Application Information:
	Process ID:		2560
	Application Name:	\device\harddiskvolume2\program files\bitdefender\bitdefender security\vulnerability.scan.exe

Network Information:
	Direction:		Outbound
	Source Address:		127.0.0.1
	Source Port:		50755
	Destination Address:	127.0.0.1
	Destination Port:		50754
	Protocol:		6

Filter Information:
	Filter Run-Time ID:	695239
	Layer Name:		Connect
	Layer Run-Time ID:	48","5156","1",,"0","12810","0","-9214364837600034816","912084","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","3220","DESKTOP-H1J37M8",,"10-06-2019 10:05:35",,,"d:\log_doc\sec_10-06.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Filtering Platform Connection","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Filtering Platform has permitted a connection.

Application Information:
	Process ID:		2560
	Application Name:	\device\harddiskvolume2\program files\bitdefender\bitdefender security\vulnerability.scan.exe

Network Information:
	Direction:		Inbound
	Source Address:		127.0.0.1
	Source Port:		50753
	Destination Address:	127.0.0.1
	Destination Port:		50752
	Protocol:		6

Filter Information:
	Filter Run-Time ID:	695237
	Layer Name:		Receive/Accept
	Layer Run-Time ID:	44","5156","1",,"0","12810","0","-9214364837600034816","912083","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","3220","DESKTOP-H1J37M8",,"10-06-2019 10:05:35",,,"d:\log_doc\sec_10-06.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Filtering Platform Connection","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Filtering Platform has permitted a connection.

Application Information:
	Process ID:		2560
	Application Name:	\device\harddiskvolume2\program files\bitdefender\bitdefender security\vulnerability.scan.exe

Network Information:
	Direction:		Outbound
	Source Address:		127.0.0.1
	Source Port:		50753
	Destination Address:	127.0.0.1
	Destination Port:		50752
	Protocol:		6

Filter Information:
	Filter Run-Time ID:	695239
	Layer Name:		Connect
	Layer Run-Time ID:	48","5156","1",,"0","12810","0","-9214364837600034816","912082","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","3220","DESKTOP-H1J37M8",,"10-06-2019 10:05:35",,,"d:\log_doc\sec_10-06.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Filtering Platform Connection","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The handle to an object was closed.

Subject :
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-H1J37M8$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:		Security
	Handle ID:		0x578

Process Information:
	Process ID:		0x1664
	Process Name:		C:\Program Files (x86)\Google\Update\GoogleUpdate.exe","4658","0",,"0","12802","0","-9214364837600034816","912081","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","2552","DESKTOP-H1J37M8",,"10-06-2019 10:05:31",,,"d:\log_doc\sec_10-06.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Kernel Object","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"A handle to an object was requested.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-H1J37M8$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:		Security
	Object Type:		Process
	Object Name:		\Device\HarddiskVolume2\Windows\System32\lsass.exe
	Handle ID:		0x578
	Resource Attributes:	-

Process Information:
	Process ID:		0x1664
	Process Name:		C:\Program Files (x86)\Google\Update\GoogleUpdate.exe

Access Request Information:
	Transaction ID:		{00000000-0000-0000-0000-000000000000}
	Accesses:		Read from process memory
				Query process information
				Undefined Access (no effect) Bit 12
				
	Access Reasons:		-
	Access Mask:		0x1410
	Privileges Used for Access Check:	-
	Restricted SID Count:	0","4656","1",,"0","12802","0","-9214364837600034816","912080","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","2552","DESKTOP-H1J37M8",,"10-06-2019 10:05:31",,,"d:\log_doc\sec_10-06.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Kernel Object","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The handle to an object was closed.

Subject :
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-H1J37M8$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:		Security
	Handle ID:		0x3b98

Process Information:
	Process ID:		0x1664
	Process Name:		C:\Program Files (x86)\Google\Update\GoogleUpdate.exe","4658","0",,"0","12802","0","-9214364837600034816","912079","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","2552","DESKTOP-H1J37M8",,"10-06-2019 10:05:31",,,"d:\log_doc\sec_10-06.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Kernel Object","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"An attempt was made to duplicate a handle to an object.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-H1J37M8$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Source Handle Information:
	Source Handle ID:	0x578
	Source Process ID:	0x1664

New Handle Information:
	Target Handle ID:	0x3b98
	Target Process ID:	0x4","4690","0",,"0","12807","0","-9214364837600034816","912078","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","2552","DESKTOP-H1J37M8",,"10-06-2019 10:05:31",,,"d:\log_doc\sec_10-06.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Handle Manipulation","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Filtering Platform has blocked a packet.

Application Information:
	Process ID:		0
	Application Name:	-

Network Information:
	Direction:		Outbound
	Source Address:		192.168.153.1
	Source Port:		137
	Destination Address:	192.168.153.2
	Destination Port:		137
	Protocol:		17

Filter Information:
	Filter Run-Time ID:	695263
	Layer Name:		Transport
	Layer Run-Time ID:	16","5152","0",,"0","12809","0","-9218868437227405312","912077","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","2552","DESKTOP-H1J37M8",,"10-06-2019 10:05:31",,,"d:\log_doc\sec_10-06.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Filtering Platform Packet Drop","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Filtering Platform has blocked a packet.

Application Information:
	Process ID:		0
	Application Name:	-

Network Information:
	Direction:		Outbound
	Source Address:		192.168.153.1
	Source Port:		137
	Destination Address:	192.168.153.2
	Destination Port:		137
	Protocol:		17

Filter Information:
	Filter Run-Time ID:	695263
	Layer Name:		Transport
	Layer Run-Time ID:	16","5152","0",,"0","12809","0","-9218868437227405312","912076","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","2552","DESKTOP-H1J37M8",,"10-06-2019 10:05:30",,,"d:\log_doc\sec_10-06.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Filtering Platform Packet Drop","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Filtering Platform has blocked a packet.

Application Information:
	Process ID:		0
	Application Name:	-

Network Information:
	Direction:		Outbound
	Source Address:		192.168.153.1
	Source Port:		137
	Destination Address:	192.168.153.2
	Destination Port:		137
	Protocol:		17

Filter Information:
	Filter Run-Time ID:	695263
	Layer Name:		Transport
	Layer Run-Time ID:	16","5152","0",,"0","12809","0","-9218868437227405312","912075","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","2552","DESKTOP-H1J37M8",,"10-06-2019 10:05:28",,,"d:\log_doc\sec_10-06.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Filtering Platform Packet Drop","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Filtering Platform has blocked a packet.

Application Information:
	Process ID:		0
	Application Name:	-

Network Information:
	Direction:		Outbound
	Source Address:		192.168.153.1
	Source Port:		137
	Destination Address:	192.168.153.2
	Destination Port:		137
	Protocol:		17

Filter Information:
	Filter Run-Time ID:	695263
	Layer Name:		Transport
	Layer Run-Time ID:	16","5152","0",,"0","12809","0","-9218868437227405312","912074","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","2568","DESKTOP-H1J37M8",,"10-06-2019 10:05:27",,,"d:\log_doc\sec_10-06.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Filtering Platform Packet Drop","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Filtering Platform has blocked a packet.

Application Information:
	Process ID:		0
	Application Name:	-

Network Information:
	Direction:		Outbound
	Source Address:		192.168.153.1
	Source Port:		137
	Destination Address:	192.168.153.2
	Destination Port:		137
	Protocol:		17

Filter Information:
	Filter Run-Time ID:	695263
	Layer Name:		Transport
	Layer Run-Time ID:	16","5152","0",,"0","12809","0","-9218868437227405312","912073","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","2568","DESKTOP-H1J37M8",,"10-06-2019 10:05:25",,,"d:\log_doc\sec_10-06.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Filtering Platform Packet Drop","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Filtering Platform has blocked a packet.

Application Information:
	Process ID:		0
	Application Name:	-

Network Information:
	Direction:		Outbound
	Source Address:		192.168.153.1
	Source Port:		137
	Destination Address:	192.168.153.2
	Destination Port:		137
	Protocol:		17

Filter Information:
	Filter Run-Time ID:	695263
	Layer Name:		Transport
	Layer Run-Time ID:	16","5152","0",,"0","12809","0","-9218868437227405312","912072","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","6628","DESKTOP-H1J37M8",,"10-06-2019 10:05:24",,,"d:\log_doc\sec_10-06.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Filtering Platform Packet Drop","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Filtering Platform has blocked a packet.

Application Information:
	Process ID:		0
	Application Name:	-

Network Information:
	Direction:		Outbound
	Source Address:		192.168.153.1
	Source Port:		137
	Destination Address:	192.168.153.2
	Destination Port:		137
	Protocol:		17

Filter Information:
	Filter Run-Time ID:	695263
	Layer Name:		Transport
	Layer Run-Time ID:	16","5152","0",,"0","12809","0","-9218868437227405312","912071","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","6628","DESKTOP-H1J37M8",,"10-06-2019 10:05:22",,,"d:\log_doc\sec_10-06.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Filtering Platform Packet Drop","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Filtering Platform has permitted a connection.

Application Information:
	Process ID:		1328
	Application Name:	\device\harddiskvolume2\program files\bitdefender agent\productagentservice.exe

Network Information:
	Direction:		Inbound
	Source Address:		127.0.0.1
	Source Port:		50751
	Destination Address:	127.0.0.1
	Destination Port:		50750
	Protocol:		6

Filter Information:
	Filter Run-Time ID:	695237
	Layer Name:		Receive/Accept
	Layer Run-Time ID:	44","5156","1",,"0","12810","0","-9214364837600034816","912070","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","6628","DESKTOP-H1J37M8",,"10-06-2019 10:05:22",,,"d:\log_doc\sec_10-06.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Filtering Platform Connection","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Filtering Platform has permitted a connection.

Application Information:
	Process ID:		1328
	Application Name:	\device\harddiskvolume2\program files\bitdefender agent\productagentservice.exe

Network Information:
	Direction:		Outbound
	Source Address:		127.0.0.1
	Source Port:		50751
	Destination Address:	127.0.0.1
	Destination Port:		50750
	Protocol:		6

Filter Information:
	Filter Run-Time ID:	695239
	Layer Name:		Connect
	Layer Run-Time ID:	48","5156","1",,"0","12810","0","-9214364837600034816","912069","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","6628","DESKTOP-H1J37M8",,"10-06-2019 10:05:22",,,"d:\log_doc\sec_10-06.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Filtering Platform Connection","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Filtering Platform has permitted a connection.

Application Information:
	Process ID:		1328
	Application Name:	\device\harddiskvolume2\program files\bitdefender agent\productagentservice.exe

Network Information:
	Direction:		Inbound
	Source Address:		127.0.0.1
	Source Port:		50749
	Destination Address:	127.0.0.1
	Destination Port:		50748
	Protocol:		6

Filter Information:
	Filter Run-Time ID:	695237
	Layer Name:		Receive/Accept
	Layer Run-Time ID:	44","5156","1",,"0","12810","0","-9214364837600034816","912068","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","6628","DESKTOP-H1J37M8",,"10-06-2019 10:05:22",,,"d:\log_doc\sec_10-06.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Filtering Platform Connection","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Filtering Platform has permitted a connection.

Application Information:
	Process ID:		1328
	Application Name:	\device\harddiskvolume2\program files\bitdefender agent\productagentservice.exe

Network Information:
	Direction:		Outbound
	Source Address:		127.0.0.1
	Source Port:		50749
	Destination Address:	127.0.0.1
	Destination Port:		50748
	Protocol:		6

Filter Information:
	Filter Run-Time ID:	695239
	Layer Name:		Connect
	Layer Run-Time ID:	48","5156","1",,"0","12810","0","-9214364837600034816","912067","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","6628","DESKTOP-H1J37M8",,"10-06-2019 10:05:22",,,"d:\log_doc\sec_10-06.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Filtering Platform Connection","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Filtering Platform has blocked a packet.

Application Information:
	Process ID:		0
	Application Name:	-

Network Information:
	Direction:		Outbound
	Source Address:		192.168.153.1
	Source Port:		137
	Destination Address:	192.168.153.2
	Destination Port:		137
	Protocol:		17

Filter Information:
	Filter Run-Time ID:	695263
	Layer Name:		Transport
	Layer Run-Time ID:	16","5152","0",,"0","12809","0","-9218868437227405312","912066","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","2568","DESKTOP-H1J37M8",,"10-06-2019 10:05:21",,,"d:\log_doc\sec_10-06.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Filtering Platform Packet Drop","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Filtering Platform has blocked a packet.

Application Information:
	Process ID:		0
	Application Name:	-

Network Information:
	Direction:		Outbound
	Source Address:		192.168.153.1
	Source Port:		137
	Destination Address:	192.168.153.2
	Destination Port:		137
	Protocol:		17

Filter Information:
	Filter Run-Time ID:	695263
	Layer Name:		Transport
	Layer Run-Time ID:	16","5152","0",,"0","12809","0","-9218868437227405312","912065","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","2568","DESKTOP-H1J37M8",,"10-06-2019 10:05:19",,,"d:\log_doc\sec_10-06.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Filtering Platform Packet Drop","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Filtering Platform has blocked a packet.

Application Information:
	Process ID:		0
	Application Name:	-

Network Information:
	Direction:		Outbound
	Source Address:		192.168.153.1
	Source Port:		137
	Destination Address:	192.168.153.2
	Destination Port:		137
	Protocol:		17

Filter Information:
	Filter Run-Time ID:	695263
	Layer Name:		Transport
	Layer Run-Time ID:	16","5152","0",,"0","12809","0","-9218868437227405312","912064","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","4","2568","DESKTOP-H1J37M8",,"10-06-2019 10:05:18",,,"d:\log_doc\sec_10-06.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Filtering Platform Packet Drop","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
